user_id,purchase_time
c56aad67414578705ace7bc8d0b3cb9e,2018-05-25 20:44:44
9c943f9040d3ad23f75a12699d19a335,2018-05-25 21:11:16
107858a6c2c6693eb7b47542bafbaf23,2018-05-25 22:46:38
b112c67d4aa77e7820c152afc3ea2ee6,2018-05-25 23:51:13
9b9e637111f29ce4e1d40e2754779e1d,2018-05-26 10:27:24
978886e848bb939d2d01e21afba634a7,2018-05-26 11:34:50
062271fd4d2b8b222ead8e67272e8dee,2018-05-26 14:30:10
245159c260ab9af62becc5cc6172b835,2018-05-26 14:46:39
6d8665a6f47b8c0267b5ae31c330adae,2018-05-26 14:59:58
002fbdcec9b9a95ee1295e2e9b59deaf,2018-05-26 15:17:51
70dcea5bf2dc49a65d4cb7e3ca420cf5,2018-05-26 15:23:31
14fa543314b44637f5862b95102dfe43,2018-05-26 16:17:24
2d4554930582c37029289b3afd71380c,2018-05-26 16:38:19
9c943f9040d3ad23f75a12699d19a335,2018-05-26 16:47:44
5bd97dd71c5e88ae4a44350eec817bff,2018-05-26 17:18:22
2da9a063d16260b2a67b20c680b02ec5,2018-05-26 18:03:43
2da9a063d16260b2a67b20c680b02ec5,2018-05-26 18:06:48
a21ff4a3185cbd7720ef9a1e7d55cd68,2018-05-26 20:20:42
c153af297efa6ef0ef6d2e795c2399cc,2018-05-26 20:30:20
ab62ab9ea4d9fb0daf1d1e8669bfabd7,2018-05-26 22:00:46
c5cdc4d688579fade63d6541ef54cda9,2018-05-26 23:55:18
c5cdc4d688579fade63d6541ef54cda9,2018-05-27 00:08:24
36b81588b731c082896efd6e22d12a16,2018-05-27 00:32:11
b1651483d8a9d5e3d412f9674a4e9b68,2018-05-27 08:23:07
acf4a528c8f33628796d567d9a9b3ab4,2018-05-27 11:23:33
262ef6c508ed851e0b25d7f9cde2bb27,2018-05-27 11:37:42
f1bf3e2e21edbef9912347812491fb7c,2018-05-27 12:04:58
b5ec0dd5469141126209db3e7ee1b688,2018-05-27 12:12:28
88be64439a77a1f9aa88024f2fefaa2c,2018-05-27 14:43:28
2e45de2c84163f85448367ce2dd5f99f,2018-05-27 15:08:09
dab5c944564218a40e5759735669c881,2018-05-27 15:33:00
b686701511dfc056eeb2f526dea16aa1,2018-05-27 16:12:22
8c53937624539f01888eec7e8221e61c,2018-05-27 17:14:57
b07bacfa1bcea6195f18d3aa61df37ac,2018-05-27 17:20:09
860f807ccfa5f5146b9b5b21f140fa62,2018-05-27 18:08:38
9ac3e17e5373bc6e1eb243936464d6c3,2018-05-27 19:16:35
bf4f4c23309b7d57ca74046e9ff0d7ce,2018-05-27 20:15:15
71c5c468df61308d8a3c8b9d728335a8,2018-05-27 20:34:21
aea9a99b586dae3ad1d2329d5af24e9d,2018-05-27 22:26:19
d7b1451b0ffbbe87626cbe48327ddc51,2018-05-28 00:44:25
4db85a30ca74396bc7afec4043684ce1,2018-05-28 02:29:46
9ef263f24f3e112e7c85103b3eaedcc1,2018-05-28 04:19:33
d7b1451b0ffbbe87626cbe48327ddc51,2018-05-28 04:23:03
8cfe5122d480f01a2e3bacf708c41c51,2018-05-28 10:00:38
8cc9c2f2f4c8cf2922217f5e2979f570,2018-05-28 10:59:31
250ffc0231e726e6596c074a7b7ce8b4,2018-05-28 11:37:02
9f083868d2f374e5e192fad501f7ad22,2018-05-28 13:04:05
a0012dd648b02e4e1b1f60b31d549f94,2018-05-28 14:11:00
79cb350182bcfa3bf6a796b3a18261d5,2018-05-28 18:55:43
781f639eaf3b6ed2937618a9fc5b0ea9,2018-05-28 21:21:40
a6b3a974b181c810aebc03e579237c22,2018-05-28 22:17:36
3ffd5b53773f6daf5a79c119336c0321,2018-05-28 22:23:53
29484d607527a9703e3fada9f4be889e,2018-05-28 22:29:35
d7b1451b0ffbbe87626cbe48327ddc51,2018-05-28 23:01:28
9ef263f24f3e112e7c85103b3eaedcc1,2018-05-29 00:12:23
b7307b1ec084022350f008f18932b42a,2018-05-29 12:30:44
70e869c3b741e3eae36cdd76b2c5cf7e,2018-05-29 13:36:14
9ef263f24f3e112e7c85103b3eaedcc1,2018-05-29 14:16:41
fca91a7430c3c9e9fbd1399662957a16,2018-05-29 15:13:52
2c387fa383877492c04a940edd870c1c,2018-05-29 17:47:27
596bbfb65b3379a1a6c73b1616bc4282,2018-05-29 18:46:36
0f2f44df325dbcdda4685e9e5e218b31,2018-05-29 20:05:10
dec7056caab0ef3774c7942c4cc2ce4d,2018-05-30 01:32:07
a6b3a974b181c810aebc03e579237c22,2018-05-30 02:43:56
c8f362e01fda017adaeaf4fa406a7c77,2018-05-30 11:20:12
001018482b2c36cd75e60bb7d08bc949,2018-05-30 18:18:34
9106f8f25fd0ccabc6562f602c04e180,2018-05-30 19:59:47
1ad249c555ecd00a58c776b8d30f7364,2018-05-30 20:03:47
3787e0596bf6b5d2ed7501011f26ce63,2018-05-30 21:18:09
2e0938c82a88b42a515b4c400e33c843,2018-05-30 21:47:48
96b141d5e4454b91391e3e8b37e11302,2018-05-30 21:54:37
855b2cab86b080e41b93761312392877,2018-05-30 22:49:58
07b682cf41d5fee94747cdc0ecb5866d,2018-05-30 23:24:41
86d5ce888ce242a5ef792612d5b4eb6c,2018-05-30 23:43:54
cc440513dc1b2caeed73fd67ee26d9a6,2018-05-31 10:06:52
6598c90995e933ee3bad5824df4c5d00,2018-05-31 10:11:21
c6be4c9074e39e5bcbc90c86e1547935,2018-05-31 10:23:12
6eccb6339be60b8408128353e662f472,2018-05-31 11:00:13
efa12b2f45fc838e19795ca997e26ffa,2018-05-31 14:11:43
98dc6918465571c9f60b97fe42779ed0,2018-05-31 14:31:38
6f5002fd848823dc5d8d0efa78e95963,2018-05-31 17:06:11
2eb4ecb635ae8517ea29178c75aa2c0e,2018-05-31 19:09:46
93c493dbb6b7f02c50b3d922a4872860,2018-05-31 19:44:13
44187ec81aa3b07363861bca66344de1,2018-05-31 19:51:45
22903f7e6b032c080146838f1d4e0a5c,2018-05-31 20:07:06
eb961deed0aa723d44145ba98a5592b3,2018-05-31 21:02:13
29484d607527a9703e3fada9f4be889e,2018-05-31 22:59:30
b279162e700aead2459b5d0a9c929117,2018-06-01 00:16:49
8c710278d00dd95214b5d10a414d99c0,2018-06-01 07:59:14
250ffc0231e726e6596c074a7b7ce8b4,2018-06-01 10:56:15
93ce2df5b7db086fe0920af05a1f0cd0,2018-06-01 11:29:53
93ce2df5b7db086fe0920af05a1f0cd0,2018-06-01 11:36:40
70e869c3b741e3eae36cdd76b2c5cf7e,2018-06-01 13:38:23
48dcf71682c0496c29b69084d3848716,2018-06-01 14:21:48
06206b18e0c6fd86c3ba18330bbfdcd4,2018-06-01 17:14:23
61cfbdd4e49f754eef4ba1fcae37e3ab,2018-06-01 18:04:30
63d5990c64db00f07c91f37e5882e125,2018-06-01 19:27:22
d33d53d3ecabdd740d6da6a1f42f7ee5,2018-06-01 19:43:38
8cfe5122d480f01a2e3bacf708c41c51,2018-06-01 20:33:00
9bc4b6e007b87d4e22183560e8a805c0,2018-06-01 20:41:20
de0a4c1f5f761c66f3e22577d623e664,2018-06-01 21:34:03
93ce2df5b7db086fe0920af05a1f0cd0,2018-06-01 21:50:26
99418ce7df34b2f6c723abab0171093f,2018-06-01 21:56:54
07b682cf41d5fee94747cdc0ecb5866d,2018-06-01 22:16:11
978886e848bb939d2d01e21afba634a7,2018-06-02 10:28:09
c5809ccba22aefb14ea27d49c729bea5,2018-06-02 13:05:03
6f5002fd848823dc5d8d0efa78e95963,2018-06-02 13:59:56
5ae807adba0218548b20718d267678d7,2018-06-02 14:16:03
c8967b4e2004a9514c528981fa8dc9e5,2018-06-02 15:01:05
045300597e6a8d9c0b2ef48917e5f659,2018-06-02 15:59:58
2c387fa383877492c04a940edd870c1c,2018-06-02 16:14:50
644b25f6d39c6c999aba8e9b373fa5a6,2018-06-02 18:14:47
b4d16155203d64b0b3e7963e8e9588dc,2018-06-02 18:31:32
4dfcc5baa8012989ae848433a152d175,2018-06-02 19:30:06
36983fe76119233922110468fb6c2c4d,2018-06-02 20:04:12
a21ff4a3185cbd7720ef9a1e7d55cd68,2018-06-02 20:54:10
001018482b2c36cd75e60bb7d08bc949,2018-06-02 21:19:31
96b141d5e4454b91391e3e8b37e11302,2018-06-02 21:44:15
64746c4dd989d26e8fda1bafdd0d629b,2018-06-02 23:33:37
40824e501d47f894fc06bfba8c87056a,2018-06-03 00:03:10
b3669ca58cc9cc1c056b23ed30b97f64,2018-06-03 00:14:27
914642d0fd973498717a97ee0f368b74,2018-06-03 13:57:04
48c6e58973386a1c6bcbc297b77a47ad,2018-06-03 14:08:37
34f7e75cdaadf21cf211773accaa2453,2018-06-03 14:33:48
d7b1451b0ffbbe87626cbe48327ddc51,2018-06-03 15:14:50
bf4f4c23309b7d57ca74046e9ff0d7ce,2018-06-03 15:30:32
535b134e38522eab4af0dd87be1b32d5,2018-06-03 15:59:45
d60919798e00834d263d0175fa9699e6,2018-06-03 16:02:20
2c387fa383877492c04a940edd870c1c,2018-06-03 17:27:56
b7e1df6b4fb8a2626f2b7ec31cab31a2,2018-06-03 17:52:53
1c16bef8442fb722cb8cd6d1fc6a504d,2018-06-03 17:54:34
ab62ab9ea4d9fb0daf1d1e8669bfabd7,2018-06-03 18:11:40
596bbfb65b3379a1a6c73b1616bc4282,2018-06-03 18:22:09
c07254a1cdc0650c9617af9de8fdbb3c,2018-06-03 20:11:34
79f0740f0ad2ab71cedf8709d6e4d216,2018-06-04 13:16:50
0aab090077cf6f0d5ca87604cbfbcbe5,2018-06-04 13:45:44
72ce81e49987e1499f8b74d3b5e685b3,2018-06-04 14:34:17
a6b3a974b181c810aebc03e579237c22,2018-06-04 15:23:38
596bbfb65b3379a1a6c73b1616bc4282,2018-06-04 16:39:28
3ffd5b53773f6daf5a79c119336c0321,2018-06-04 18:21:59
e53bd9818f9c9dee5d4165f178efbcf7,2018-06-04 18:40:49
79244e58b14c6118b7a3d14e81ad3069,2018-06-04 18:58:39
1ad249c555ecd00a58c776b8d30f7364,2018-06-04 19:14:34
71ffe38ef8e711ee70474559dd06f31b,2018-06-04 19:46:05
351d7b444a5c6d19d246493ddf603ba9,2018-06-04 20:14:11
c6be4c9074e39e5bcbc90c86e1547935,2018-06-05 08:51:10
51c1070fe589c3c9a25e15c328c3ef06,2018-06-05 10:21:27
de8e6ee83a836efaf2775f34f37934cd,2018-06-05 11:16:02
8cc9c2f2f4c8cf2922217f5e2979f570,2018-06-05 13:16:32
7ac6fba9fb37cf27f6e6933acf95da8c,2018-06-05 13:27:50
de8e6ee83a836efaf2775f34f37934cd,2018-06-05 16:44:23
d7b1451b0ffbbe87626cbe48327ddc51,2018-06-05 19:12:04
4b4dc1f304854eebb7dd47c8bc82250b,2018-06-05 19:16:06
c9b7eb42b2e63ba9262917ca7deb080c,2018-06-05 19:19:13
550f01fd3a15cd162b65a5ab8603f718,2018-06-05 20:53:43
8583808a7d2d4bf93edf4044a15d9b1e,2018-06-05 21:12:08
250ffc0231e726e6596c074a7b7ce8b4,2018-06-06 02:15:18
66e2f8b671819207a59b6a9ad11ef60a,2018-06-06 08:07:01
66e2f8b671819207a59b6a9ad11ef60a,2018-06-06 08:09:10
72ce81e49987e1499f8b74d3b5e685b3,2018-06-06 11:47:48
4d91122f8631901974be82d6f60929f2,2018-06-06 13:02:18
51c1070fe589c3c9a25e15c328c3ef06,2018-06-06 14:08:33
72ce81e49987e1499f8b74d3b5e685b3,2018-06-06 14:24:52
232c8af427448b1553bd46de35e812de,2018-06-06 19:20:26
de0a4c1f5f761c66f3e22577d623e664,2018-06-06 21:19:17
5724d065d26c33b0c2efa516d5ac3710,2018-06-06 21:40:20
c65319ddc5f73b2556bb4de0ba79e3cd,2018-06-06 22:25:34
aa83345747e51376eddfef2e19d78a95,2018-06-06 22:28:42
2470feae03f740b9be8a959b1c992393,2018-06-06 23:20:46
b2b324d8d4c67d0c02d6a83bac9b70a0,2018-06-07 00:26:29
0e77759c26a1bd6dce1f37eb9d6696cb,2018-06-07 09:37:53
de8e6ee83a836efaf2775f34f37934cd,2018-06-07 11:22:36
c78654ec13b203c7611bd659aba95430,2018-06-07 11:38:56
c9c69db62df52253a94d5b6ab8ca526e,2018-06-07 14:24:16
de8e6ee83a836efaf2775f34f37934cd,2018-06-07 14:29:00
de8e6ee83a836efaf2775f34f37934cd,2018-06-07 14:35:04
c3421a91edce3646490236a633a9245d,2018-06-07 15:04:13
de8e6ee83a836efaf2775f34f37934cd,2018-06-07 16:37:24
de8e6ee83a836efaf2775f34f37934cd,2018-06-07 16:43:18
6aa06188bab8ba65aa21ec020123426e,2018-06-07 16:44:15
de8e6ee83a836efaf2775f34f37934cd,2018-06-07 17:02:46
ea79cde389a1e901367079c3f5066cba,2018-06-07 18:27:15
3787e0596bf6b5d2ed7501011f26ce63,2018-06-07 18:39:56
de8e6ee83a836efaf2775f34f37934cd,2018-06-07 19:48:16
3787e0596bf6b5d2ed7501011f26ce63,2018-06-07 20:50:33
e261ac939dba67edf567dd22ab8bff0b,2018-06-07 22:52:53
409158210342f093363d561ed192a921,2018-06-07 23:50:41
409158210342f093363d561ed192a921,2018-06-07 23:52:15
d7b1451b0ffbbe87626cbe48327ddc51,2018-06-08 07:43:07
f7b3833564774f535e3963fc01965ef5,2018-06-08 10:39:19
8c710278d00dd95214b5d10a414d99c0,2018-06-08 11:33:36
de8e6ee83a836efaf2775f34f37934cd,2018-06-08 12:01:29
d7b1451b0ffbbe87626cbe48327ddc51,2018-06-08 13:45:58
c17627d1bbd8db5b5e668806ec642b42,2018-06-08 15:01:49
1ad249c555ecd00a58c776b8d30f7364,2018-06-08 19:30:09
71c5c468df61308d8a3c8b9d728335a8,2018-06-08 19:32:57
b62503711f2bf185161a911c707ed056,2018-06-08 19:45:30
df2e17d074624f35890b85b5ec3c6ad2,2018-06-08 19:56:51
2c387fa383877492c04a940edd870c1c,2018-06-08 22:00:04
1cfe3a08f50787dc701775aae8e8ea51,2018-06-09 02:50:54
2d4554930582c37029289b3afd71380c,2018-06-09 08:23:20
2d4554930582c37029289b3afd71380c,2018-06-09 08:28:50
1b5350cc9ee8bf7f5a77e3faaca0fdf6,2018-06-09 09:33:59
aea9a99b586dae3ad1d2329d5af24e9d,2018-06-09 11:30:20
c976e241b96f6d00f128a5eddc011e78,2018-06-09 11:32:44
978886e848bb939d2d01e21afba634a7,2018-06-09 12:58:14
b9740c5a8667f0ebccf0abb290012a80,2018-06-09 14:07:05
d7b1451b0ffbbe87626cbe48327ddc51,2018-06-09 14:34:38
e22ab5cca883eee60c7ee6f1ef253d21,2018-06-09 14:37:25
62c9647f10bd2e0b685ddd2e8582a21c,2018-06-09 14:43:08
9843cb83e1c592fd839e906ba385d39d,2018-06-09 14:52:30
c8967b4e2004a9514c528981fa8dc9e5,2018-06-09 15:02:38
22903f7e6b032c080146838f1d4e0a5c,2018-06-09 15:17:12
bf4f4c23309b7d57ca74046e9ff0d7ce,2018-06-09 15:47:14
5e1d0b0775c792735b9c4ee2b8d9ddef,2018-06-09 15:51:50
2d4554930582c37029289b3afd71380c,2018-06-09 17:19:04
ca974a88adb6af107626a2c77ee77c29,2018-06-09 17:29:42
2d4554930582c37029289b3afd71380c,2018-06-09 18:04:57
2d4554930582c37029289b3afd71380c,2018-06-09 18:56:14
6441c97a46d8004d720cf3e94d783ad5,2018-06-09 19:10:06
6d8665a6f47b8c0267b5ae31c330adae,2018-06-09 23:30:58
0959d38d1e5cd4e6889147ddc8654145,2018-06-10 00:12:29
78801b3b7069693e6a6c314528f4b87f,2018-06-10 00:44:27
6598c90995e933ee3bad5824df4c5d00,2018-06-10 02:52:17
b204ff16efe7fbb62d07339be7f20206,2018-06-10 12:35:19
609b3b8c252cabfeb74e7811839266d5,2018-06-10 13:10:35
307ae7e7e495bccd842743899a5be0e0,2018-06-10 14:31:41
3776bd4da74c093de65c0d8d0835e1de,2018-06-10 14:54:32
ef81be190e1f2b69a42d4ab4e2fc88d6,2018-06-10 14:55:59
f6b6c6dd612315aea43c1c52cb5358ca,2018-06-10 15:03:46
c24abf86da40855a8234508925cd827c,2018-06-10 15:34:52
c24abf86da40855a8234508925cd827c,2018-06-10 15:37:56
77eacc8a6b7cfeaad579a99b5b3b4964,2018-06-10 15:39:34
77eacc8a6b7cfeaad579a99b5b3b4964,2018-06-10 15:41:05
946fbd7cc132de2519e47d07fbe16c96,2018-06-10 16:04:32
4891ab4686f484a34e7047a8e1981ad2,2018-06-10 17:04:41
dbfd6832689e6eece2cdb2a0f02f4aa0,2018-06-10 17:23:41
860f807ccfa5f5146b9b5b21f140fa62,2018-06-10 18:24:22
79cb350182bcfa3bf6a796b3a18261d5,2018-06-10 19:14:25
124d0e7d3b87f506fa9c20dd00bc8824,2018-06-10 23:26:19
44d8d212fe51107e4ab09ae41bf65945,2018-06-11 08:21:26
ad07f02f28e77ba463d09ff36e876ea5,2018-06-11 10:31:26
63d5990c64db00f07c91f37e5882e125,2018-06-11 11:57:22
946fbd7cc132de2519e47d07fbe16c96,2018-06-11 13:28:22
5cf3b8ab0b836d1131263e0ba8c5bcfc,2018-06-11 13:31:41
411a97ddf6917e2627c3dd9c048daee7,2018-06-11 14:00:20
eb961deed0aa723d44145ba98a5592b3,2018-06-11 14:10:14
a521d52985dfb631ffaafb0cf17a8fdd,2018-06-11 14:19:44
615d128f1edd5aa4ae83c2053874e2cc,2018-06-11 15:46:53
f1fcb53098f13cbb61b6d56651815bb5,2018-06-11 16:26:06
f1fcb53098f13cbb61b6d56651815bb5,2018-06-11 16:30:37
596bbfb65b3379a1a6c73b1616bc4282,2018-06-11 16:51:14
12b68d28eabdbedd3fb6e332f5d48059,2018-06-11 17:31:19
a42bc3547a1427da912ea713baf05223,2018-06-11 18:11:19
5724d065d26c33b0c2efa516d5ac3710,2018-06-11 18:38:15
9ef263f24f3e112e7c85103b3eaedcc1,2018-06-11 20:52:38
8c29e1c66b51b65494c0a1904ba4a12f,2018-06-11 23:18:15
351d7b444a5c6d19d246493ddf603ba9,2018-06-12 00:19:54
ef81be190e1f2b69a42d4ab4e2fc88d6,2018-06-12 12:27:23
e53bd9818f9c9dee5d4165f178efbcf7,2018-06-12 12:56:24
79f0740f0ad2ab71cedf8709d6e4d216,2018-06-12 13:20:05
095aadf7b19af70eff71fb615d14129c,2018-06-12 14:03:38
cb308cf0268bf2bc64ef210058e2ac90,2018-06-12 15:23:13
1ad465ba34c0e8af6242976734e53213,2018-06-12 15:54:49
1e0d9b61dbc1214e40eeae994829a589,2018-06-12 16:20:41
9a71f253ba2d0cb1e911b6a6291d11a6,2018-06-12 17:25:36
7573741401acc38dd51737e0756b179e,2018-06-12 18:10:44
71c5c468df61308d8a3c8b9d728335a8,2018-06-12 19:10:46
a44b4cd7111247a1f541d5b2988407b5,2018-06-12 22:49:22
a44b4cd7111247a1f541d5b2988407b5,2018-06-12 22:57:11
a44b4cd7111247a1f541d5b2988407b5,2018-06-12 22:58:34
70e869c3b741e3eae36cdd76b2c5cf7e,2018-06-12 23:02:31
e0c263a793be07dbd61cc9eb458f836d,2018-06-12 23:10:28
44d8d212fe51107e4ab09ae41bf65945,2018-06-13 02:40:00
2c387fa383877492c04a940edd870c1c,2018-06-13 11:11:02
ee9b48809e0975e5c37850a8caaaa8e0,2018-06-13 13:16:56
f185bf3d042d9449b6f38757ae812236,2018-06-13 13:21:04
9fd667304b3e1967a56f13a763c334cf,2018-06-13 16:44:44
724d42ae9d6cfd3247c51af84e7990ac,2018-06-13 17:58:59
70e869c3b741e3eae36cdd76b2c5cf7e,2018-06-13 18:04:38
60d06e035af1fbfcd362c52d89abece8,2018-06-13 19:10:58
0da0b3d098f0b52dfb59ef85d8e875d8,2018-06-13 20:13:34
9ef263f24f3e112e7c85103b3eaedcc1,2018-06-13 20:32:27
07b682cf41d5fee94747cdc0ecb5866d,2018-06-13 20:35:46
9c55f8a5b63e7d2014e6f6e3c4ff0d35,2018-06-13 20:59:14
6aa58460ce35640b7b211c5c9c8921af,2018-06-13 21:14:17
83607557404c3916a071ccf8c202bb70,2018-06-13 22:29:28
44187ec81aa3b07363861bca66344de1,2018-06-14 08:54:12
c6be4c9074e39e5bcbc90c86e1547935,2018-06-14 10:07:25
45b5debc22e92ef6fe0c4c8d4aaf97d5,2018-06-14 10:20:52
efa12b2f45fc838e19795ca997e26ffa,2018-06-14 14:29:39
e4844effc19ed4f917a0f4c411721039,2018-06-14 16:16:39
095aadf7b19af70eff71fb615d14129c,2018-06-14 17:07:38
79cb350182bcfa3bf6a796b3a18261d5,2018-06-14 19:27:18
5ae807adba0218548b20718d267678d7,2018-06-14 19:40:43
7bbae3159abeb4dbe9d4f8db03aaa958,2018-06-14 19:44:28
3e71a7603f9e7619fa598a34717f697d,2018-06-14 21:34:40
b51eee1bc4b2d0934bc97b1c83198dc2,2018-06-14 22:12:26
1003df5a808c70497fcab91cdc441e43,2018-06-15 01:35:15
a3997c25aac625909413eb33f3108aa1,2018-06-15 09:54:54
8c710278d00dd95214b5d10a414d99c0,2018-06-15 11:44:45
4b19c3a80a85c4d0a2a36b1561cc24c1,2018-06-15 12:15:19
d920419b0dc4a603f21149b08676ffb0,2018-06-15 13:04:44
9c71c7460e3db4a04a82eea158112acf,2018-06-15 13:25:06
a6b3a974b181c810aebc03e579237c22,2018-06-15 15:37:04
1ad249c555ecd00a58c776b8d30f7364,2018-06-15 19:44:03
c8967b4e2004a9514c528981fa8dc9e5,2018-06-15 19:46:01
97b8881ec68cbb4d4449b8b8d6e90983,2018-06-15 20:01:24
1816e14a9e9659a1580e26f8e58d30c4,2018-06-15 20:48:18
22903f7e6b032c080146838f1d4e0a5c,2018-06-15 21:19:58
a6b3a974b181c810aebc03e579237c22,2018-06-15 22:10:54
b3f4ea7e7d4d7a8ecd6834fdc7698e9b,2018-06-15 23:55:12
b4836fd966849a83b4451f956da2285f,2018-06-16 11:19:03
14f0402ae3cc3ddaea52710355fba6b1,2018-06-16 12:43:20
5bd97dd71c5e88ae4a44350eec817bff,2018-06-16 12:58:58
978886e848bb939d2d01e21afba634a7,2018-06-16 13:06:59
837e3c2afa19238af518279795710a50,2018-06-16 13:23:43
eb961deed0aa723d44145ba98a5592b3,2018-06-16 13:40:39
aea9a99b586dae3ad1d2329d5af24e9d,2018-06-16 15:05:43
2e45de2c84163f85448367ce2dd5f99f,2018-06-16 15:18:06
747cb6649ec769fc3c0b91a3b3fa9a67,2018-06-16 18:34:50
6441c97a46d8004d720cf3e94d783ad5,2018-06-16 18:45:26
e574b905beed44a664a8edf2128b55c8,2018-06-16 18:49:57
0f2f44df325dbcdda4685e9e5e218b31,2018-06-16 22:33:50
9a380ea49ff512c2d742a67e16c400a6,2018-06-17 00:28:48
44d8d212fe51107e4ab09ae41bf65945,2018-06-17 00:42:43
0bd5f25711cbeb4b722fbe7de4957bcf,2018-06-17 02:00:48
2635570bde6853a620ffeb5141294090,2018-06-17 11:07:39
0966a2a1d72914b40a6c29a88b44e104,2018-06-17 12:25:13
033d450c0cb61495af58a6de89910516,2018-06-17 12:44:57
3554f269efd79b3a5047b203ef800902,2018-06-17 17:03:38
837e3c2afa19238af518279795710a50,2018-06-17 17:29:36
aa0757f26861b6e8ec2f58569c611b36,2018-06-17 23:05:14
3b73ba4376ade2348f1ee77f31990786,2018-06-18 00:51:11
fc9cfbcc8a4fb47c4ee985d743b3f560,2018-06-18 12:12:23
78801b3b7069693e6a6c314528f4b87f,2018-06-18 12:59:54
d7b1451b0ffbbe87626cbe48327ddc51,2018-06-18 14:34:53
db37f3a4f86fb0d3dbdea97ff03f7ebb,2018-06-18 15:09:39
307ae7e7e495bccd842743899a5be0e0,2018-06-18 16:12:08
5724d065d26c33b0c2efa516d5ac3710,2018-06-18 16:46:03
44d8d212fe51107e4ab09ae41bf65945,2018-06-18 17:37:46
bc47e4ad519e538490ed10fac8f22ade,2018-06-18 18:27:28
79cb350182bcfa3bf6a796b3a18261d5,2018-06-18 18:48:44
f89ff97e05734f299dc6fe42e95b6073,2018-06-18 19:22:07
4590167fad58db3043eb12cf8ad4ac3e,2018-06-18 20:21:05
8b7f7c24bbf1c802fd6086bc8a157ef9,2018-06-18 22:25:35
425a5f5b4829995ade4a5cd41b024fdc,2018-06-18 23:06:42
6598c90995e933ee3bad5824df4c5d00,2018-06-19 00:19:13
250ffc0231e726e6596c074a7b7ce8b4,2018-06-19 11:34:27
34ba3624123f12deaa59eb21d66cddf5,2018-06-19 13:40:17
f0279059645b5a4e7b715d0f6a64427f,2018-06-19 14:13:09
f37f1ea0a871dbc4baa872423aed4eca,2018-06-19 14:56:31
2338308fb954ff7e97b1ee17287a29b7,2018-06-19 15:22:24
9c71c7460e3db4a04a82eea158112acf,2018-06-19 16:23:22
94f06b5f19c44e11fd0bf439a781a7a4,2018-06-19 17:35:39
f603df36a2acda8b62ee6eb2f32e1f2c,2018-06-19 19:54:34
54a2fcdb88bda0c4012cb9d898e56c81,2018-06-19 21:11:30
2eb4ecb635ae8517ea29178c75aa2c0e,2018-06-19 22:02:44
514065243ff10085d9bb1986e00f3eac,2018-06-19 23:28:02
0a17288cef954d9bc6cf67916df63628,2018-06-20 00:26:16
b944ea66ed8788d45c0b39a2d66f30e5,2018-06-20 00:39:35
dbb9e968dc252feea690540d3ebeec34,2018-06-20 08:15:38
558a663ab81790b37756e19dc7bc252b,2018-06-20 10:43:37
aa44321d7feaa5774cc65133188750c4,2018-06-20 12:18:51
c976e241b96f6d00f128a5eddc011e78,2018-06-20 13:43:04
6aa06188bab8ba65aa21ec020123426e,2018-06-20 14:38:49
28c44483cfb9ec9174d47a7a5e10f415,2018-06-20 14:59:51
6f5002fd848823dc5d8d0efa78e95963,2018-06-20 16:31:04
596bbfb65b3379a1a6c73b1616bc4282,2018-06-20 17:35:44
1ad249c555ecd00a58c776b8d30f7364,2018-06-20 19:03:05
a6b3a974b181c810aebc03e579237c22,2018-06-20 19:08:35
2b14ff9b92ac5788d270edd4354888c5,2018-06-20 21:13:45
05418d3295fac5d8aeeaeace819ae2ed,2018-06-20 21:20:01
6ab80d91e4e9e3a1c371e55b690ac7af,2018-06-20 21:24:36
3ffd5b53773f6daf5a79c119336c0321,2018-06-20 21:26:00
983bde6d341780eac72a87066aa6f115,2018-06-20 22:23:58
b944ea66ed8788d45c0b39a2d66f30e5,2018-06-20 22:24:59
26f765a27eae0cc1267ec9983027ed2f,2018-06-20 22:55:06
295d14fa7d4d4f934a41aa8f112594cb,2018-06-20 22:56:46
2030f5a0b5105c6ffbc3022590822442,2018-06-20 23:16:02
aea9a99b586dae3ad1d2329d5af24e9d,2018-06-21 12:02:17
b40a337cbec6e0ede6dc507d24a8626f,2018-06-21 12:44:59
f603df36a2acda8b62ee6eb2f32e1f2c,2018-06-21 13:12:10
750f1d6e468dd7cdeca275a1e55c4354,2018-06-21 15:46:30
0a17288cef954d9bc6cf67916df63628,2018-06-21 16:45:00
f37f1ea0a871dbc4baa872423aed4eca,2018-06-21 16:57:56
eec65f27cca2357f7173ce611a3dc341,2018-06-21 16:58:13
cb308cf0268bf2bc64ef210058e2ac90,2018-06-21 18:11:54
4e04ca52870550674f26ece481a54a05,2018-06-21 18:26:27
63d5990c64db00f07c91f37e5882e125,2018-06-21 20:42:05
5724d065d26c33b0c2efa516d5ac3710,2018-06-21 22:24:54
44d8d212fe51107e4ab09ae41bf65945,2018-06-22 00:42:21
1e836904fafc7ef940dcd220f89aea64,2018-06-22 07:35:35
62ebc7a08c3813d6150abbab502cf103,2018-06-22 10:42:05
250ffc0231e726e6596c074a7b7ce8b4,2018-06-22 14:21:58
aa2f6ae25c36cc3b523ab7c12b6276fe,2018-06-22 18:08:07
781f639eaf3b6ed2937618a9fc5b0ea9,2018-06-22 18:34:53
